station,day_of_year,anomaly,hot_excess,cold_excess,is_hot_extreme,is_cold_extreme,anomaly_lag1,anomaly_lag2,anomaly_lag3,next_day_anomaly
USW00003820,204,-3.009872,0.000000,0.000000,0.0,0.0,-0.306685,1.398203,2.504788,0.288648
USW00003820,205,0.288648,0.000000,0.000000,0.0,0.0,-3.009872,-0.306685,1.398203,-0.311115
USW00003820,206,-0.311115,0.000000,0.000000,0.0,0.0,0.288648,-3.009872,-0.306685,0.290853
USW00003820,207,0.290853,0.000000,0.000000,0.0,0.0,-0.311115,0.288648,-3.009872,1.994569
USW00003820,208,1.994569,0.000000,0.000000,0.0,0.0,0.290853,-0.311115,0.288648,3.100053
USW00003820,209,3.100053,0.000000,0.000000,0.0,0.0,1.994569,0.290853,-0.311115,3.107331
USW00003820,210,3.107331,0.000000,0.000000,0.0,0.0,3.100053,1.994569,0.290853,3.616432
USW00003820,211,3.616432,0.000000,0.000000,0.0,0.0,3.107331,3.100053,1.994569,3.127389
USW00003820,212,3.127389,0.000000,0.000000,0.0,0.0,3.616432,3.107331,3.100053,-0.759764
USW00003820,213,-0.759764,0.000000,0.000000,0.0,0.0,3.127389,3.616432,3.107331,0.855014
USW00003820,214,0.855014,0.000000,0.000000,0.0,0.0,-0.759764,3.127389,3.616432,0.371766
USW00003820,215,0.371766,0.000000,0.000000,0.0,0.0,0.855014,-0.759764,3.127389,0.890539
USW00003820,216,0.890539,0.000000,0.000000,0.0,0.0,0.371766,0.855014,-0.759764,2.111381
USW00003820,217,2.111381,0.000000,0.000000,0.0,0.0,0.890539,0.371766,0.855014,4.834345
USW00003820,218,4.834345,1.107767,0.000000,1.0,0.0,2.111381,0.890539,0.371766,-1.240514
USW00003820,219,-1.240514,0.000000,0.000000,0.0,0.0,4.834345,2.111381,0.890539,-1.713141
USW00003820,220,-1.713141,0.000000,0.000000,0.0,0.0,-1.240514,4.834345,2.111381,-1.683476
USW00003820,221,-1.683476,0.000000,0.000000,0.0,0.0,-1.713141,-1.240514,4.834345,-1.151459
USW00003820,222,-1.151459,0.000000,0.000000,0.0,0.0,-1.683476,-1.713141,-1.240514,-0.017029
USW00003820,223,-0.017029,0.000000,0.000000,0.0,0.0,-1.151459,-1.683476,-1.713141,1.719877
USW00003820,224,1.719877,0.000000,0.000000,0.0,0.0,-0.017029,-1.151459,-1.683476,1.759320
USW00003820,225,1.759320,0.000000,0.000000,0.0,0.0,1.719877,-0.017029,-1.151459,-0.398637
USW00003820,226,-0.398637,0.000000,0.000000,0.0,0.0,1.759320,1.719877,-0.017029,2.946069
USW00003820,227,2.946069,0.000000,0.000000,0.0,0.0,-0.398637,1.759320,1.719877,1.893498
USW00003820,228,1.893498,0.000000,0.000000,0.0,0.0,2.946069,-0.398637,1.759320,1.343710
USW00003820,229,1.343710,0.000000,0.000000,0.0,0.0,1.893498,2.946069,-0.398637,4.196763
USW00003820,230,4.196763,0.470184,0.000000,1.0,0.0,1.343710,1.893498,2.946069,3.152712
USW00003820,231,3.152712,0.000000,0.000000,0.0,0.0,4.196763,1.343710,1.893498,2.111611
USW00003820,232,2.111611,0.000000,0.000000,0.0,0.0,3.152712,4.196763,1.343710,2.173510
USW00003820,233,2.173510,0.000000,0.000000,0.0,0.0,2.111611,3.152712,4.196763,1.638456
USW00003820,234,1.638456,0.000000,0.000000,0.0,0.0,2.173510,2.111611,3.152712,4.006490
USW00003820,235,4.006490,0.279911,0.000000,1.0,0.0,1.638456,2.173510,2.111611,5.677651
USW00003820,236,5.677651,1.951072,0.000000,1.0,0.0,4.006490,1.638456,2.173510,-1.448028
USW00003820,237,-1.448028,0.000000,0.000000,0.0,0.0,5.677651,4.006490,1.638456,-1.370517
USW00003820,238,-1.370517,0.000000,0.000000,0.0,0.0,-1.448028,5.677651,4.006490,-2.989793
USW00003820,239,-2.989793,0.000000,0.000000,0.0,0.0,-1.370517,-1.448028,5.677651,-4.505839
USW00003820,240,-4.505839,0.000000,0.000000,0.0,0.0,-2.989793,-1.370517,-1.448028,-5.018643
USW00003820,241,-5.018643,0.000000,0.000000,0.0,0.0,-4.505839,-2.989793,-1.370517,-3.828199
USW00003820,242,-3.828199,0.000000,0.000000,0.0,0.0,-5.018643,-4.505839,-2.989793,-8.134508
USW00003820,155,-1.262913,0.000000,0.000000,0.0,0.0,-2.267918,-2.171359,-2.673266,-1.356311
USW00003820,156,-1.356311,0.000000,0.000000,0.0,0.0,-1.262913,-2.267918,-2.171359,-2.048078
USW00003820,157,-2.048078,0.000000,0.000000,0.0,0.0,-1.356311,-1.262913,-2.267918,-3.738183
USW00003820,158,-3.738183,0.000000,0.000000,0.0,0.0,-2.048078,-1.356311,-1.262913,-2.226592
USW00003820,159,-2.226592,0.000000,0.000000,0.0,0.0,-3.738183,-2.048078,-1.356311,-0.013273
USW00003820,160,-0.013273,0.000000,0.000000,0.0,0.0,-2.226592,-3.738183,-2.048078,0.401808
USW00003820,161,0.401808,0.000000,0.000000,0.0,0.0,-0.013273,-2.226592,-3.738183,0.318680
USW00003820,162,0.318680,0.000000,0.000000,0.0,0.0,0.401808,-0.013273,-2.226592,-0.262624
USW00003820,163,-0.262624,0.000000,0.000000,0.0,0.0,0.318680,0.401808,-0.013273,-2.642075
USW00003820,164,-2.642075,0.000000,0.000000,0.0,0.0,-0.262624,0.318680,0.401808,-1.019645
USW00003820,165,-1.019645,0.000000,0.000000,0.0,0.0,-2.642075,-0.262624,0.318680,0.004692
USW00003820,166,0.004692,0.000000,0.000000,0.0,0.0,-1.019645,-2.642075,-0.262624,0.530962
USW00003820,167,0.530962,0.000000,0.000000,0.0,0.0,0.004692,-1.019645,-2.642075,-2.340813
USW00003820,168,-2.340813,0.000000,0.000000,0.0,0.0,0.530962,0.004692,-1.019645,-3.010611
USW00003820,169,-3.010611,0.000000,0.000000,0.0,0.0,-2.340813,0.530962,0.004692,-1.378415
USW00003820,170,-1.378415,0.000000,0.000000,0.0,0.0,-3.010611,-2.340813,0.530962,-0.844207
USW00003820,171,-0.844207,0.000000,0.000000,0.0,0.0,-1.378415,-3.010611,-2.340813,-3.707973
USW00003820,172,-3.707973,0.000000,0.000000,0.0,0.0,-0.844207,-1.378415,-3.010611,-3.269703
USW00003820,173,-3.269703,0.000000,0.000000,0.0,0.0,-3.707973,-0.844207,-1.378415,-1.629387
USW00003820,174,-1.629387,0.000000,0.000000,0.0,0.0,-3.269703,-3.707973,-0.844207,-0.587020
USW00003820,175,-0.587020,0.000000,0.000000,0.0,0.0,-1.629387,-3.269703,-3.707973,-0.042597
USW00003820,176,-0.042597,0.000000,0.000000,0.0,0.0,-0.587020,-1.629387,-3.269703,-0.696118
USW00003820,177,-0.696118,0.000000,0.000000,0.0,0.0,-0.042597,-0.587020,-1.629387,-0.147585
USW00003820,178,-0.147585,0.000000,0.000000,0.0,0.0,-0.696118,-0.042597,-0.587020,-4.097002
USW00003820,179,-4.097002,0.000000,0.000000,0.0,0.0,-0.147585,-0.696118,-0.042597,-3.044375
USW00003820,180,-3.044375,0.000000,0.000000,0.0,0.0,-4.097002,-0.147585,-0.696118,-1.989713
USW00003820,181,-1.989713,0.000000,0.000000,0.0,0.0,-3.044375,-4.097002,-0.147585,-9.833028
USW00003820,182,-9.833028,0.000000,-4.805088,0.0,1.0,-1.989713,-3.044375,-4.097002,-3.774333
USW00003820,183,-3.774333,0.000000,0.000000,0.0,0.0,-9.833028,-1.989713,-3.044375,-1.013642
USW00003820,184,-1.013642,0.000000,0.000000,0.0,0.0,-3.774333,-9.833028,-1.989713,-1.050973
USW00003820,185,-1.050973,0.000000,0.000000,0.0,0.0,-1.013642,-3.774333,-9.833028,-3.286343
USW00003820,186,-3.286343,0.000000,0.000000,0.0,0.0,-1.050973,-1.013642,-3.774333,-0.519771
USW00003820,187,-0.519771,0.000000,0.000000,0.0,0.0,-3.286343,-1.050973,-1.013642,-0.051278
USW00003820,188,-0.051278,0.000000,0.000000,0.0,0.0,-0.519771,-3.286343,-1.050973,0.519114
USW00003820,189,0.519114,0.000000,0.000000,0.0,0.0,-0.051278,-0.519771,-3.286343,0.491386
USW00003820,190,0.491386,0.000000,0.000000,0.0,0.0,0.519114,-0.051278,-0.519771,-0.634484
USW00003820,191,-0.634484,0.000000,0.000000,0.0,0.0,0.491386,0.519114,-0.051278,-0.658518
USW00003820,192,-0.658518,0.000000,0.000000,0.0,0.0,-0.634484,0.491386,0.519114,-0.680736
USW00003820,193,-0.680736,0.000000,0.000000,0.0,0.0,-0.658518,-0.634484,0.491386,-3.501159
USW00003820,194,-3.501159,0.000000,0.000000,0.0,0.0,-0.680736,-0.658518,-0.634484,-2.919804
USW00003820,195,-2.919804,0.000000,0.000000,0.0,0.0,-3.501159,-0.680736,-0.658518,-2.936690
USW00003820,196,-2.936690,0.000000,0.000000,0.0,0.0,-2.919804,-3.501159,-0.680736,-0.251833
USW00003820,197,-0.251833,0.000000,0.000000,0.0,0.0,-2.936690,-2.919804,-3.501159,-0.765246
USW00003820,198,-0.765246,0.000000,0.000000,0.0,0.0,-0.251833,-2.936690,-2.919804,-2.476941
USW00003820,199,-2.476941,0.000000,0.000000,0.0,0.0,-0.765246,-0.251833,-2.936690,-1.886927
USW00003820,200,-1.886927,0.000000,0.000000,0.0,0.0,-2.476941,-0.765246,-0.251833,-3.595212
USW00003820,201,-3.595212,0.000000,0.000000,0.0,0.0,-1.886927,-2.476941,-0.765246,-0.801797
USW00003820,202,-0.801797,0.000000,0.000000,0.0,0.0,-3.595212,-1.886927,-2.476941,-4.706685
USW00003820,203,-4.706685,0.000000,0.000000,0.0,0.0,-0.801797,-3.595212,-1.886927,-8.009872
USW00003820,204,-8.009872,0.000000,-2.981931,0.0,1.0,-4.706685,-0.801797,-3.595212,-3.611352
USW00003820,205,-3.611352,0.000000,0.000000,0.0,0.0,-8.009872,-4.706685,-0.801797,-2.511115
USW00003820,206,-2.511115,0.000000,0.000000,0.0,0.0,-3.611352,-8.009872,-4.706685,-6.909147
USW00003820,207,-6.909147,0.000000,-1.881206,0.0,1.0,-2.511115,-3.611352,-8.009872,-3.005431
USW00003820,208,-3.005431,0.000000,0.000000,0.0,0.0,-6.909147,-2.511115,-3.611352,-0.299947
USW00003820,209,-0.299947,0.000000,0.000000,0.0,0.0,-3.005431,-6.909147,-2.511115,-0.292669
USW00003820,210,-0.292669,0.000000,0.000000,0.0,0.0,-0.299947,-3.005431,-6.909147,-1.883568
USW00003820,211,-1.883568,0.000000,0.000000,0.0,0.0,-0.292669,-0.299947,-3.005431,-2.472611
USW00003820,212,-2.472611,0.000000,0.000000,0.0,0.0,-1.883568,-0.292669,-0.299947,-2.459764
USW00003820,213,-2.459764,0.000000,0.000000,0.0,0.0,-2.472611,-1.883568,-0.292669,-3.544986
USW00003820,214,-3.544986,0.000000,0.000000,0.0,0.0,-2.459764,-2.472611,-1.883568,-2.428234
USW00003820,215,-2.428234,0.000000,0.000000,0.0,0.0,-3.544986,-2.459764,-2.472611,-2.909461
USW00003820,216,-2.909461,0.000000,0.000000,0.0,0.0,-2.428234,-3.544986,-2.459764,-3.488619
USW00003820,217,-3.488619,0.000000,0.000000,0.0,0.0,-2.909461,-2.428234,-3.544986,-2.865655
USW00003820,218,-2.865655,0.000000,0.000000,0.0,0.0,-3.488619,-2.909461,-2.428234,-3.440514
USW00003820,219,-3.440514,0.000000,0.000000,0.0,0.0,-2.865655,-3.488619,-2.909461,-2.813141
USW00003820,220,-2.813141,0.000000,0.000000,0.0,0.0,-3.440514,-2.865655,-3.488619,-2.283476
USW00003820,221,-2.283476,0.000000,0.000000,0.0,0.0,-2.813141,-3.440514,-2.865655,-5.551459
USW00003820,222,-5.551459,0.000000,-0.523518,0.0,1.0,-2.283476,-2.813141,-3.440514,-2.717029
USW00003820,223,-2.717029,0.000000,0.000000,0.0,0.0,-5.551459,-2.283476,-2.813141,-3.880123
USW00003820,224,-3.880123,0.000000,0.000000,0.0,0.0,-2.717029,-5.551459,-2.283476,-1.040680
USW00003820,225,-1.040680,0.000000,0.000000,0.0,0.0,-3.880123,-2.717029,-5.551459,0.101363
USW00003820,226,0.101363,0.000000,0.000000,0.0,0.0,-1.040680,-3.880123,-2.717029,-0.353931
USW00003820,227,-0.353931,0.000000,0.000000,0.0,0.0,0.101363,-1.040680,-3.880123,-3.106502
USW00003820,228,-3.106502,0.000000,0.000000,0.0,0.0,-0.353931,0.101363,-1.040680,-1.356290
USW00003820,229,-1.356290,0.000000,0.000000,0.0,0.0,-3.106502,-0.353931,0.101363,-2.403237
USW00003820,230,-2.403237,0.000000,0.000000,0.0,0.0,-1.356290,-3.106502,-0.353931,-0.747288
USW00003820,231,-0.747288,0.000000,0.000000,0.0,0.0,-2.403237,-1.356290,-3.106502,-0.688389
USW00003820,232,-0.688389,0.000000,0.000000,0.0,0.0,-0.747288,-2.403237,-1.356290,-1.126490
USW00003820,233,-1.126490,0.000000,0.000000,0.0,0.0,-0.688389,-0.747288,-2.403237,-0.561544
USW00003820,234,-0.561544,0.000000,0.000000,0.0,0.0,-1.126490,-0.688389,-0.747288,0.606490
USW00003820,235,0.606490,0.000000,0.000000,0.0,0.0,-0.561544,-1.126490,-0.688389,0.677651
USW00003820,236,0.677651,0.000000,0.000000,0.0,0.0,0.606490,-0.561544,-1.126490,-0.348028
USW00003820,237,-0.348028,0.000000,0.000000,0.0,0.0,0.677651,0.606490,-0.561544,0.829483
USW00003820,238,0.829483,0.000000,0.000000,0.0,0.0,-0.348028,0.677651,0.606490,2.010207
USW00003820,239,2.010207,0.000000,0.000000,0.0,0.0,0.829483,-0.348028,0.677651,1.594161
USW00003820,240,1.594161,0.000000,0.000000,0.0,0.0,2.010207,0.829483,-0.348028,1.081357
USW00003820,241,1.081357,0.000000,0.000000,0.0,0.0,1.594161,2.010207,0.829483,1.171801
USW00003820,242,1.171801,0.000000,0.000000,0.0,0.0,1.081357,1.594161,2.010207,1.265492
USW00003820,156,0.843689,0.000000,0.000000,0.0,0.0,2.637087,1.632082,1.728641,1.351922
USW00003820,157,1.351922,0.000000,0.000000,0.0,0.0,0.843689,2.637087,1.632082,1.261817
USW00003820,158,1.261817,0.000000,0.000000,0.0,0.0,1.351922,0.843689,2.637087,3.973408
USW00003820,159,3.973408,0.246829,0.000000,1.0,0.0,1.261817,1.351922,0.843689,0.486727
USW00003820,160,0.486727,0.000000,0.000000,0.0,0.0,3.973408,1.261817,1.351922,-3.998192
USW00003820,161,-3.998192,0.000000,0.000000,0.0,0.0,0.486727,3.973408,1.261817,0.318680
USW00003820,162,0.318680,0.000000,0.000000,0.0,0.0,-3.998192,0.486727,3.973408,2.437376
USW00003820,163,2.437376,0.000000,0.000000,0.0,0.0,0.318680,-3.998192,0.486727,4.057925
USW00003820,164,4.057925,0.331346,0.000000,1.0,0.0,2.437376,0.318680,-3.998192,-1.519645
USW00003820,165,-1.519645,0.000000,0.000000,0.0,0.0,4.057925,2.437376,0.318680,-1.595308
USW00003820,166,-1.595308,0.000000,0.000000,0.0,0.0,-1.519645,4.057925,2.437376,0.530962
USW00003820,167,0.530962,0.000000,0.000000,0.0,0.0,-1.595308,-1.519645,4.057925,-0.140813
USW00003820,168,-0.140813,0.000000,0.000000,0.0,0.0,0.530962,-1.595308,-1.519645,1.989389
USW00003820,169,1.989389,0.000000,0.000000,0.0,0.0,-0.140813,0.530962,-1.595308,2.521585
USW00003820,170,2.521585,0.000000,0.000000,0.0,0.0,1.989389,-0.140813,0.530962,3.055793
USW00003820,171,3.055793,0.000000,0.000000,0.0,0.0,2.521585,1.989389,-0.140813,0.192027
USW00003820,172,0.192027,0.000000,0.000000,0.0,0.0,3.055793,2.521585,1.989389,-3.269703
USW00003820,173,-3.269703,0.000000,0.000000,0.0,0.0,0.192027,3.055793,2.521585,-0.529387
USW00003820,174,-0.529387,0.000000,0.000000,0.0,0.0,-3.269703,0.192027,3.055793,-1.087020
USW00003820,175,-1.087020,0.000000,0.000000,0.0,0.0,-0.529387,-3.269703,0.192027,-0.042597
USW00003820,176,-0.042597,0.000000,0.000000,0.0,0.0,-1.087020,-0.529387,-3.269703,-0.696118
USW00003820,177,-0.696118,0.000000,0.000000,0.0,0.0,-0.042597,-1.087020,-0.529387,-1.847585
USW00003820,178,-1.847585,0.000000,0.000000,0.0,0.0,-0.696118,-0.042597,-1.087020,-2.397002
USW00003820,179,-2.397002,0.000000,0.000000,0.0,0.0,-1.847585,-0.696118,-0.042597,-2.444375
USW00003820,180,-2.444375,0.000000,0.000000,0.0,0.0,-2.397002,-1.847585,-0.696118,-1.989713
USW00003820,181,-1.989713,0.000000,0.000000,0.0,0.0,-2.444375,-2.397002,-1.847585,-3.133028
USW00003820,182,-3.133028,0.000000,0.000000,0.0,0.0,-1.989713,-2.444375,-2.397002,-4.274333
USW00003820,183,-4.274333,0.000000,0.000000,0.0,0.0,-3.133028,-1.989713,-2.444375,-2.613642
USW00003820,184,-2.613642,0.000000,0.000000,0.0,0.0,-4.274333,-3.133028,-1.989713,-3.250973
USW00003820,185,-3.250973,0.000000,0.000000,0.0,0.0,-2.613642,-4.274333,-3.133028,0.013657
USW00003820,186,0.013657,0.000000,0.000000,0.0,0.0,-3.250973,-2.613642,-4.274333,1.680229
USW00003820,187,1.680229,0.000000,0.000000,0.0,0.0,0.013657,-3.250973,-2.613642,2.248722
USW00003820,188,2.248722,0.000000,0.000000,0.0,0.0,1.680229,0.013657,-3.250973,0.519114
USW00003820,189,0.519114,0.000000,0.000000,0.0,0.0,2.248722,1.680229,0.013657,-0.608614
USW00003820,190,-0.608614,0.000000,0.000000,0.0,0.0,0.519114,2.248722,1.680229,0.465516
USW00003820,191,0.465516,0.000000,0.000000,0.0,0.0,-0.608614,0.519114,2.248722,1.541482
USW00003820,192,1.541482,0.000000,0.000000,0.0,0.0,0.465516,-0.608614,0.519114,0.919264
USW00003820,193,0.919264,0.000000,0.000000,0.0,0.0,1.541482,0.465516,-0.608614,1.498841
USW00003820,194,1.498841,0.000000,0.000000,0.0,0.0,0.919264,1.541482,0.465516,2.080196
USW00003820,195,2.080196,0.000000,0.000000,0.0,0.0,1.498841,0.919264,1.541482,2.563310
USW00003820,196,2.563310,0.000000,0.000000,0.0,0.0,2.080196,1.498841,0.919264,0.348167
USW00003820,197,0.348167,0.000000,0.000000,0.0,0.0,2.563310,2.080196,1.498841,-1.865246
USW00003820,198,-1.865246,0.000000,0.000000,0.0,0.0,0.348167,2.563310,2.080196,-0.776941
USW00003820,199,-0.776941,0.000000,0.000000,0.0,0.0,-1.865246,0.348167,2.563310,-1.886927
USW00003820,200,-1.886927,0.000000,0.000000,0.0,0.0,-0.776941,-1.865246,0.348167,0.304788
USW00003820,201,0.304788,0.000000,0.000000,0.0,0.0,-1.886927,-0.776941,-1.865246,0.798203
USW00003820,202,0.798203,0.000000,0.000000,0.0,0.0,0.304788,-1.886927,-0.776941,2.493315
USW00003820,203,2.493315,0.000000,0.000000,0.0,0.0,0.798203,0.304788,-1.886927,1.390128
USW00003820,204,1.390128,0.000000,0.000000,0.0,0.0,2.493315,0.798203,0.304788,3.588648
USW00003820,205,3.588648,0.000000,0.000000,0.0,0.0,1.390128,2.493315,0.798203,0.288885
USW00003820,206,0.288885,0.000000,0.000000,0.0,0.0,3.588648,1.390128,2.493315,-1.409147
USW00003820,207,-1.409147,0.000000,0.000000,0.0,0.0,0.288885,3.588648,1.390128,0.294569
USW00003820,208,0.294569,0.000000,0.000000,0.0,0.0,-1.409147,0.288885,3.588648,0.300053
USW00003820,209,0.300053,0.000000,0.000000,0.0,0.0,0.294569,-1.409147,0.288885,-0.792669
USW00003820,210,-0.792669,0.000000,0.000000,0.0,0.0,0.300053,0.294569,-1.409147,-1.383568
USW00003820,211,-1.383568,0.000000,0.000000,0.0,0.0,-0.792669,0.300053,0.294569,-0.272611
USW00003820,212,-0.272611,0.000000,0.000000,0.0,0.0,-1.383568,-0.792669,0.300053,0.840236
USW00003820,213,0.840236,0.000000,0.000000,0.0,0.0,-0.272611,-1.383568,-0.792669,1.455014
USW00003820,214,1.455014,0.000000,0.000000,0.0,0.0,0.840236,-0.272611,-1.383568,0.371766
USW00003820,215,0.371766,0.000000,0.000000,0.0,0.0,1.455014,0.840236,-0.272611,0.890539
USW00003820,216,0.890539,0.000000,0.000000,0.0,0.0,0.371766,1.455014,0.840236,2.111381
USW00003820,217,2.111381,0.000000,0.000000,0.0,0.0,0.890539,0.371766,1.455014,2.634345
USW00003820,218,2.634345,0.000000,0.000000,0.0,0.0,2.111381,0.890539,0.371766,-2.340514
USW00003820,219,-2.340514,0.000000,0.000000,0.0,0.0,2.634345,2.111381,0.890539,-4.013141
USW00003820,220,-4.013141,0.000000,0.000000,0.0,0.0,-2.340514,2.634345,2.111381,-2.783476
USW00003820,221,-2.783476,0.000000,0.000000,0.0,0.0,-4.013141,-2.340514,2.634345,-2.251459
USW00003820,222,-2.251459,0.000000,0.000000,0.0,0.0,-2.783476,-4.013141,-2.340514,-3.317029
USW00003820,223,-3.317029,0.000000,0.000000,0.0,0.0,-2.251459,-2.783476,-4.013141,-2.180123
USW00003820,224,-2.180123,0.000000,0.000000,0.0,0.0,-3.317029,-2.251459,-2.783476,-6.540680
USW00003820,225,-6.540680,0.000000,-1.512739,0.0,1.0,-2.180123,-3.317029,-2.251459,-5.998637
USW00003820,226,-5.998637,0.000000,-0.970696,0.0,1.0,-6.540680,-2.180123,-3.317029,-3.753931
USW00003820,227,-3.753931,0.000000,0.000000,0.0,0.0,-5.998637,-6.540680,-2.180123,-7.506502
USW00003820,228,-7.506502,0.000000,-2.478561,0.0,1.0,-3.753931,-5.998637,-6.540680,-3.056290
USW00003820,229,-3.056290,0.000000,0.000000,0.0,0.0,-7.506502,-3.753931,-5.998637,-2.403237
USW00003820,230,-2.403237,0.000000,0.000000,0.0,0.0,-3.056290,-7.506502,-3.753931,0.352712
USW00003820,231,0.352712,0.000000,0.000000,0.0,0.0,-2.403237,-3.056290,-7.506502,-0.088389
USW00003820,232,-0.088389,0.000000,0.000000,0.0,0.0,0.352712,-2.403237,-3.056290,0.473510
USW00003820,233,0.473510,0.000000,0.000000,0.0,0.0,-0.088389,0.352712,-2.403237,-0.561544
USW00003820,234,-0.561544,0.000000,0.000000,0.0,0.0,0.473510,-0.088389,0.352712,-1.593510
USW00003820,235,-1.593510,0.000000,0.000000,0.0,0.0,-0.561544,0.473510,-0.088389,-0.922349
USW00003820,236,-0.922349,0.000000,0.000000,0.0,0.0,-1.593510,-0.561544,0.473510,-1.448028
USW00003820,237,-1.448028,0.000000,0.000000,0.0,0.0,-0.922349,-1.593510,-0.561544,-0.770517
USW00003820,238,-0.770517,0.000000,0.000000,0.0,0.0,-1.448028,-0.922349,-1.593510,0.410207
USW00003820,239,0.410207,0.000000,0.000000,0.0,0.0,-0.770517,-1.448028,-0.922349,0.494161
USW00003820,240,0.494161,0.000000,0.000000,0.0,0.0,0.410207,-0.770517,-1.448028,0.581357
USW00003820,241,0.581357,0.000000,0.000000,0.0,0.0,0.494161,0.410207,-0.770517,0.671801
USW00003820,242,0.671801,0.000000,0.000000,0.0,0.0,0.581357,0.494161,0.410207,0.765492
USW00003820,243,0.765492,0.000000,0.000000,0.0,0.0,0.671801,0.581357,0.494161,-0.837578
USW00003820,155,-1.862913,0.000000,0.000000,0.0,0.0,-3.367918,-2.771359,-8.773266,1.443689
USW00003820,156,1.443689,0.000000,0.000000,0.0,0.0,-1.862913,-3.367918,-2.771359,1.851922
USW00003820,157,1.851922,0.000000,0.000000,0.0,0.0,1.443689,-1.862913,-3.367918,-0.438183
USW00003820,158,-0.438183,0.000000,0.000000,0.0,0.0,1.851922,1.443689,-1.862913,0.073408
USW00003820,159,0.073408,0.000000,0.000000,0.0,0.0,-0.438183,1.851922,1.443689,0.486727
USW00003820,160,0.486727,0.000000,0.000000,0.0,0.0,0.073408,-0.438183,1.851922,-0.698192
USW00003820,161,-0.698192,0.000000,0.000000,0.0,0.0,0.486727,0.073408,-0.438183,-3.581320
USW00003820,162,-3.581320,0.000000,0.000000,0.0,0.0,-0.698192,0.486727,0.073408,-3.662624
USW00003820,163,-3.662624,0.000000,0.000000,0.0,0.0,-3.581320,-0.698192,0.486727,0.157925
USW00003820,164,0.157925,0.000000,0.000000,0.0,0.0,-3.662624,-3.581320,-0.698192,2.880355
USW00003820,165,2.880355,0.000000,0.000000,0.0,0.0,0.157925,-3.662624,-3.581320,3.404692
USW00003820,166,3.404692,0.000000,0.000000,0.0,0.0,2.880355,0.157925,-3.662624,0.530962
USW00003820,167,0.530962,0.000000,0.000000,0.0,0.0,3.404692,2.880355,0.157925,-1.740813
USW00003820,168,-1.740813,0.000000,0.000000,0.0,0.0,0.530962,3.404692,2.880355,-1.310611
USW00003820,169,-1.310611,0.000000,0.000000,0.0,0.0,-1.740813,0.530962,3.404692,-2.478415
USW00003820,170,-2.478415,0.000000,0.000000,0.0,0.0,-1.310611,-1.740813,0.530962,-3.144207
USW00003820,171,-3.144207,0.000000,0.000000,0.0,0.0,-2.478415,-1.310611,-1.740813,-3.707973
USW00003820,172,-3.707973,0.000000,0.000000,0.0,0.0,-3.144207,-2.478415,-1.310611,-0.469703
USW00003820,173,-0.469703,0.000000,0.000000,0.0,0.0,-3.707973,-3.144207,-2.478415,0.570613
USW00003820,174,0.570613,0.000000,0.000000,0.0,0.0,-0.469703,-3.707973,-3.144207,-0.587020
USW00003820,175,-0.587020,0.000000,0.000000,0.0,0.0,0.570613,-0.469703,-3.707973,-5.042597
USW00003820,176,-5.042597,0.000000,-0.014656,0.0,1.0,-0.587020,0.570613,-0.469703,-2.896118
USW00003820,177,-2.896118,0.000000,0.000000,0.0,0.0,-5.042597,-0.587020,0.570613,0.352415
USW00003820,178,0.352415,0.000000,0.000000,0.0,0.0,-2.896118,-5.042597,-0.587020,-4.697002
USW00003820,179,-4.697002,0.000000,0.000000,0.0,0.0,0.352415,-2.896118,-5.042597,-2.444375
USW00003820,180,-2.444375,0.000000,0.000000,0.0,0.0,-4.697002,0.352415,-2.896118,-0.289713
USW00003820,181,-0.289713,0.000000,0.000000,0.0,0.0,-2.444375,-4.697002,0.352415,0.166972
